1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-127.1167242,-1122.140659,1684.823078,655.3546827,326.1740651,183.4304348,-269.5369352,205.9370719,-25.53491249,163.6978511,267.7450414,-158.0218946,70.72412977,94.27174371,92.66596609,452.4559809,-10.2983113,171.9190894,285.7977742,32.68248579,279.2096953,-101.7478056,78.21983844,42.96056139,-154.7087187,38.39058785,-89.77894952,-229.538925,171.0949227,-56.57854754,-178.4502093,-42.45829426,236.458454,1.89961206,-62.58646617
-84.75690594,-1642.086037,919.7844977,188.2616554,1015.942308,64.77267768,-11.63810675,15.78313916,90.70349594,629.6276918,27.46631167,-108.3426886,-271.2787173,380.735667,309.0535311,294.9039558,-32.77989494,284.0640911,-114.227211,-90.47988031,83.75335295,-157.2758104,-15.73036125,-8.971936229,149.5963353,-3.425776851,-9.93956927,-148.2669239,183.3557158,-216.8600353,-71.57209158,23.15144119,176.4366466,-56.02231659,23.39292702
-945.3556481,-1090.485656,753.9925592,-327.5839286,206.4303037,-7.855927747,-486.1939409,406.7691818,-84.11129585,205.7144268,35.37393501,387.1939499,-162.8668717,244.9960991,-28.16955866,154.0025703,-83.25166602,242.4779574,-18.56397825,557.3742237,108.7987374,-422.2768934,-39.32723942,295.3854628,207.4972981,155.1579976,137.3126876,60.50765604,58.55520253,64.14651806,-160.6221039,411.214766,-86.62202345,-30.43643179,35.4490751
-607.6503192,441.6388393,1419.783916,-163.9844854,930.672699,23.1956717,324.2257715,-434.8210376,-182.7591593,406.7751903,706.5215708,250.193626,-452.5337153,222.4926763,-202.8029565,483.5284425,-52.88160545,177.8118344,-163.508672,195.5033979,-75.05081692,-243.2859487,135.4817591,-21.97845298,171.4807614,71.04514895,-125.0989376,90.44246251,167.993946,-1.675604958,-68.76257205,103.1000435,42.4499853,-48.06515738,86.85930744
815.5114005,-1243.581971,1076.450516,-309.1215078,866.2676502,86.74457475,66.50789761,-878.4001829,37.62339186,138.5443119,7.990296731,-133.4407137,-422.7794822,-52.80924158,-185.8254523,156.5984477,-27.67484381,130.7046558,11.91309011,71.00346496,63.65214407,-177.6181635,205.6563865,5.535911813,-145.517819,-85.33085386,60.65409116,-71.46028608,-60.35958236,-118.419025,100.4899777,161.2680365,-93.13856535,-159.0888939,-170.5906375
-797.716512,-612.6222622,1862.069843,-615.1430988,-308.8512499,140.679214,437.8079665,-273.7570056,86.98785225,424.6336833,222.4475022,-232.7620385,-69.57457652,2.789932538,254.4922381,66.77888457,-0.886795991,200.2533877,-354.2415626,-149.838006,34.48123691,35.88304463,484.7734188,176.3929547,-319.8395779,-307.390334,111.1779675,-339.9788205,162.2003282,10.76384059,-50.69539273,6.764235026,-98.66465573,93.08390894,-209.8245033
-676.3624922,-443.3406847,235.1856502,-14.62901984,-285.9298879,-401.1361034,-319.4034149,-309.5759426,129.1088284,571.9686398,-94.22341801,-128.0048134,-129.107084,346.7709151,-14.61685132,282.4338793,102.4411498,92.34801479,32.83119499,392.3858557,-138.2394682,42.72855704,91.1949252,-180.571569,-246.2790564,99.65656286,-64.39846646,59.2701224,-212.599248,-15.04792671,-101.3912423,171.1982048,-183.223553,12.41584395,-288.9307659
-1152.865419,-1421.356903,1780.764091,-439.2179174,65.3513395,-44.73923924,159.4207909,-225.9449182,603.2470625,279.5042587,60.13947996,-264.0851744,-409.6606347,-119.9642603,108.567088,-13.90076255,229.388356,435.8136172,40.60531006,-91.10479609,-81.55243429,-53.46700524,98.1712395,0.946892434,94.16455555,-26.82012969,152.7206325,37.10883956,172.2500892,10.15086508,-92.16261486,-8.18770709,60.60056872,-170.7520889,-67.84683895
502.2833628,-851.4105111,1057.479166,-79.99205011,656.9776561,102.6205702,184.7107877,-417.9345747,-85.99409789,344.0392056,289.3633355,-134.1069723,12.33159948,354.2590788,120.8046317,-27.29092287,-93.62956891,432.2166868,-90.78993924,137.8681642,52.15655654,-77.42688868,239.6991207,-131.112644,-23.25582718,-80.02320424,57.6029192,23.92251679,-30.77691346,-203.1909998,-159.1488386,43.98455724,-105.8564939,48.02155331,-99.70233179
30.5303755,-582.8732157,1551.282008,-143.3406199,703.9071287,136.487717,75.58118815,235.4982127,-617.2205688,286.2982351,-290.5417979,-67.66574555,-85.12299667,-149.1056133,-216.0843604,-21.29829668,-250.5543601,165.0488023,141.0387684,165.017031,-4.728022408,93.96699189,-141.7131968,50.00126324,-327.6247093,-263.8529652,56.03637249,-134.4876895,69.43465996,-261.3644408,17.29914986,-57.13658012,123.9023235,76.76549004,-162.9771317
447.4726246,-1611.252184,1791.081823,-288.7990729,1204.3679,-44.75914424,-152.6834934,-532.6284386,90.97812729,139.5372732,374.0762928,114.3644968,-267.140638,-299.3720789,276.9409979,565.7940449,84.46540687,310.2905622,102.0044764,65.19206417,55.03680356,-208.7550628,-1.75812141,-88.59759098,-34.20656549,43.10793493,172.1827601,-135.2855015,-169.1685866,121.1869906,-79.28089,83.99339483,15.85344488,-72.80782179,-67.51526378
274.4442713,-970.4641483,952.6392771,-680.6277623,1029.549538,-162.4410312,-192.6608549,-46.75486272,-8.512638739,-24.20820191,-71.61136974,-339.8561197,320.5899669,331.4976914,-201.6647766,297.3837996,430.4194277,323.4001855,-187.3705754,-76.19278967,-93.45777887,114.5271584,216.5339119,-188.0364368,319.3079483,203.9388216,67.01529991,110.0884677,65.41886441,-2.04520739,-24.06950059,68.54658407,0.349964471,24.03069979,-30.37912926
-713.1398618,-1221.929919,1174.161179,-814.0850159,408.1113124,-392.5211992,339.4267923,468.5626118,-96.90644191,335.5926437,349.4501616,373.2028713,-387.6349604,83.03109644,338.3667193,146.0532537,279.5499125,150.7914519,-15.48080299,122.7094154,116.3651346,-26.1944777,-105.647473,157.49024,83.08881432,-244.8644301,308.2025647,-90.3627521,-53.73551394,219.2358898,-115.0099784,-7.527773566,-42.17908483,-73.40511737,-61.20010802
114.4574047,-385.3071014,690.1411435,-103.8363572,170.577414,427.2514435,-268.5937355,-22.72420212,260.3223479,362.2013465,212.8004828,-329.7847919,181.9376561,-176.2666441,-98.12882248,144.6172631,128.3325423,33.4800883,-125.2361214,-48.63025917,-91.3986321,10.71729495,-58.94657553,-280.1658675,-91.65084261,-4.873486943,-67.08743396,-45.1978122,60.87481436,38.09563184,-7.260347156,-100.126644,52.32321591,17.65527649,35.70510681
-4.919382555,-885.2873014,776.2279661,-588.2901598,150.6109067,198.7440632,-47.82272533,154.1677688,79.56920957,289.0804945,168.6682727,163.146765,-282.867738,-13.08568773,92.94668264,-98.74560261,278.5671142,112.4655096,-125.4773336,264.0982291,-330.8260414,286.3737545,-194.0472229,149.7295263,198.1264013,80.16068812,-294.1187179,-115.9896252,-58.11218305,-30.83664875,-193.9710531,230.5039167,13.44582674,-7.51554495,112.8776258
460.9236999,-1470.908746,1935.84546,541.1052424,175.6097039,-354.7837024,-124.7172693,-239.174053,-117.1918801,232.2979592,14.23939502,-65.65288371,88.37349127,-126.2689723,-62.03964102,645.8479391,342.9154828,233.0438839,8.606082618,139.4817258,-138.067562,-248.3636543,-90.58519981,24.00549215,58.6569108,-202.5004814,120.543421,-198.8528737,0.624706683,-110.5022141,-93.49561734,54.5437788,66.24040246,140.9963196,-21.44709597
893.8920445,-1107.315856,1120.266821,-307.7619303,629.122233,-50.02365351,-197.4461758,-911.4579674,-13.46935504,310.1673042,-1.791427327,-240.5365077,-139.7826925,-52.91679103,-162.960074,306.1893519,-79.53247527,113.0986307,169.5098886,104.7051101,110.0254933,-144.492049,308.0845718,-106.3064537,133.1350988,-238.4711378,204.2823772,-72.8467182,110.2104981,-16.30283345,69.60010989,150.0854832,-33.12478132,-157.3774576,159.5901681
-132.5761735,-563.9186602,1234.62472,-50.52703942,794.3005864,142.3232646,-264.0571668,227.2385864,-91.94716558,774.5599147,335.347738,-237.6035534,-178.5277145,82.4429282,223.9518108,191.8714681,53.98505668,3.011216679,314.8800659,-184.0789364,-302.6947934,-281.6727658,22.78940357,-400.9985723,145.642103,-90.73719086,-27.59789328,-212.1566253,46.37395836,-38.22556827,-66.52274158,40.5392729,43.4053785,359.9027561,-185.0989313
-153.4191367,-757.8618107,928.1796041,442.2256343,1044.070847,-248.6143356,-384.4141662,67.87679905,-11.7216614,-106.4389531,422.8560911,12.53520442,-132.120726,99.95961613,-148.806018,284.3043688,-253.6481808,231.6110825,-120.6228025,544.0285155,173.1065794,-79.70265825,320.1891229,91.52559931,-146.8605673,-291.2147059,-4.436352083,7.185998279,141.5823555,-28.93795122,-60.28008142,-52.67854408,-88.98600494,-134.204658,-139.552988
-639.906681,-875.5603536,1238.707169,-318.3809354,46.761605,566.4352046,15.03359479,4.983070651,241.7461729,-328.6918427,7.864408832,-15.71035063,-263.0136369,-412.0238863,24.96935258,242.993404,212.3007257,246.5067107,146.83286,-308.3718202,-120.7935537,-75.84177362,103.8190562,115.9083991,-9.168852763,-70.74790581,-56.05655019,-287.0472901,-87.40883798,-69.64942683,-64.221048,170.0552252,46.37532946,-85.68468575,-106.7210703
-249.289962,-1174.920729,1559.066328,-316.0921873,284.6706397,770.5786959,-209.7328949,103.4104871,1.572304384,574.7109462,431.4732733,-241.8626793,93.61870674,-61.86151496,-86.63344378,115.0842702,-16.15300443,-327.8884466,-88.80007617,288.7369494,-32.98780868,-57.466683,-144.637427,-69.97886426,105.3106844,56.65862591,11.30646657,-121.0306529,64.09547435,-63.21666455,-140.2655667,212.1997426,156.9858897,-164.1934114,-22.82634883
-306.6219023,147.4562288,748.9202681,-289.320901,77.39942762,-39.39031437,-47.52086063,18.71985279,-237.5488144,-62.36535711,5.203604925,338.4284947,-385.8629351,-9.672845505,322.0169226,132.609206,-221.4025989,-211.1136381,-327.3027216,-38.00332706,-72.56984437,-93.8248122,94.05170456,-195.4611563,-24.28501184,-237.6209961,-118.24734,91.28401211,-109.135732,-164.0127024,99.86518976,177.5154468,-91.1999747,192.4524663,16.02445878
92.63258966,114.9813457,1376.644943,-178.1563278,721.8763157,-216.7992956,-483.6989505,77.28494015,-440.1753865,233.4798377,58.54715284,211.054003,-315.8505026,63.7863646,-150.2125509,-53.74150486,-56.48169776,133.135533,103.1923821,27.54207062,127.8069996,-142.0607706,-211.0285989,282.5352492,-232.6747114,-52.12819895,95.39274672,92.80208979,273.9733303,107.8543763,-308.9714592,246.3340972,43.33228916,34.21755615,-145.1494969
605.9702585,-1141.790354,968.1681005,366.9395178,249.4226413,-273.9216782,-124.6441526,-430.9039118,-109.9142912,180.5061212,168.3642104,-35.27469995,-391.33251,-226.7458365,184.0946425,553.5444027,586.9018381,427.7026206,-130.2948427,209.994664,-130.0758498,-120.8435423,63.06369054,114.9982146,80.77012077,71.86591846,98.89356305,41.501634,35.25654219,91.35179564,-38.9200259,260.3928876,129.1746071,-25.87318137,-21.89216228
-698.2907114,-1235.803806,1479.292388,-312.0996708,-228.4438673,335.3854612,365.924503,42.27245955,332.3078447,168.4416874,264.1793945,-9.802115163,138.8395328,99.88955796,113.8550186,520.3478809,395.9493874,25.07206358,321.1794239,-152.0599025,-60.35798062,-281.466011,-1.704611352,14.14554694,-145.5357088,-73.86880908,-48.97352906,14.2812638,-56.26194694,65.26390436,-53.18757398,177.5508337,-155.8628114,-110.2371258,-279.5202631
65.20735086,-200.2036976,1190.755326,-181.9173727,-129.6016252,-42.05509439,-692.6311846,-435.6757123,27.52823897,-306.3226363,-94.54332479,54.58130054,-0.577037795,91.35558434,179.970029,-47.44880651,-346.9466671,-285.6585516,-131.2550844,-159.8761693,223.9851625,348.7589344,-84.46719209,-58.77096206,307.9583927,5.614436358,101.4618641,132.9523404,195.0921117,-537.7848658,-164.1548852,64.06925174,172.2122962,176.5627471,-195.712159
-219.7214004,-1144.332346,283.884378,-969.5596952,500.6018486,-730.682011,153.9778977,20.67404618,319.03356,-168.3202364,198.7216215,38.16936605,-267.4948335,-31.55749547,239.437744,62.82211693,62.05049457,-12.11588584,59.06789215,178.2552255,67.55522661,124.4914514,-131.4691317,361.8753461,-79.84135849,-76.18685848,3.891027413,-239.8263089,224.168564,101.4395239,-12.78204843,43.77615811,104.490204,-118.8042944,-268.7936829
247.9952486,-573.5946565,1026.502336,-475.6419653,247.4539879,479.7307413,-453.1120852,-409.9379866,108.9320156,497.2854129,449.1332919,121.1266052,-312.0903112,-22.26227495,111.3218908,34.33228986,-229.9987906,461.1750953,-372.8913211,-104.8630811,108.5579837,-99.37375501,-15.97134923,150.9135312,-39.997091,24.87482417,44.83373789,-374.8299019,47.89976422,-86.0607865,-79.03681706,-123.5576855,117.9275319,253.2257078,-110.083693
-826.4666075,-490.0927895,643.6812886,-94.27844488,193.789895,220.5474566,-91.07762349,3.084593982,248.0243658,-164.7858209,9.198437758,-9.333826737,-168.032509,-201.5613539,307.3051549,259.0880182,40.99360288,369.390517,-11.59546359,-315.9258487,128.1287107,-62.97039875,-131.4638213,21.94057073,135.2372631,-409.8078424,14.74561102,-286.5572997,310.8879931,-4.286304439,-4.530009762,166.251999,269.0423874,178.3816392,8.908106116
-658.8890881,-1527.905661,1436.944192,-748.5079729,104.4744617,-308.5621393,442.1717635,-449.8098011,481.4372829,55.96958475,70.6803053,237.9269088,-292.445619,-3.914261956,-121.5923906,116.9216585,144.4638878,22.43815523,141.2493518,-73.00080653,-328.7499826,272.9309176,-260.7365115,179.4419443,189.4647178,-167.3262898,-221.5219377,-196.6438925,250.8572451,-126.93969,63.98559072,77.80456821,-108.9779,-9.593431602,-393.2600053
405.0046361,-728.5067803,1690.703707,-16.68027383,300.0832688,22.38328807,-518.560754,-130.3966618,-442.2809562,601.3543729,-154.4268034,-32.1294638,-170.393808,-276.5596211,5.588136204,258.2397992,236.4508603,389.7549658,185.400195,-78.60760634,-123.692102,108.7277589,-181.6725508,235.8617219,-115.0474104,93.83321757,83.42992309,-12.18543199,147.0495801,-153.0313617,-157.9544436,134.867434,134.4465586,-64.97762121,-58.31073
525.6752996,-908.3235194,1396.342987,-43.43241311,183.7911276,-5.361231214,-323.0099956,-147.6311987,-172.0485253,958.9241883,-213.9435691,-281.0377784,-176.7025931,-36.31418332,-194.8316759,263.1078268,128.8448723,19.48197237,183.8620788,-178.374093,-88.66206837,-5.150972481,1.874658684,313.4967501,0.063219101,-48.96794417,232.4178547,-167.4178355,29.23791799,-212.0575093,18.94251917,206.3589634,80.11695466,198.3706801,86.45993221
-4.825158097,-325.6701025,1729.072931,-318.7069567,-232.3785681,-441.2496046,-723.2815247,-19.67467985,116.699919,-132.5320231,40.28433727,146.62108,-12.72218187,311.6381121,564.9384222,89.57566069,-284.0483294,-205.4380579,-623.6158168,-204.179982,175.0120773,-35.3961706,214.3937937,-77.45182582,-79.02015815,-353.720897,47.98607506,115.6586362,-294.6447732,-531.8802676,-118.0053821,-76.7201703,-0.974171293,234.569099,-168.5511443
-332.7771078,-1045.887354,1796.846862,-514.2543505,545.119592,751.7649478,-402.4498336,-440.1038211,37.76744586,17.29586074,538.5225313,-38.20584194,-208.1083294,-139.1578575,-210.4356749,-165.3156493,-250.9933533,312.5234559,-218.9438077,266.8329515,-108.9326981,0.680992179,-159.3192376,340.572301,109.0350747,209.2526359,-148.3953072,-75.56437749,0.409872514,-49.42372674,46.93054012,86.46704538,-125.1409837,-67.16498264,-53.7967064
-410.261114,461.4545682,1064.185609,-0.798320732,539.618819,-310.9810695,275.0668464,-53.26057133,-340.3082863,153.5386853,471.6752582,375.6930113,-533.2505766,18.56554056,47.32661347,793.6935521,198.6201477,21.52635328,-76.37807994,78.45784953,66.94203891,-135.0313435,303.2651677,132.9780927,-155.8908916,36.32301929,-12.54134165,-349.7138862,189.6315409,-381.4220124,30.71933082,223.7135879,-119.6283191,-228.8859967,17.51971716
-1333.367435,-945.0431018,1777.962905,-40.3763397,72.81062237,-508.9079978,-641.8274316,-41.67758023,-159.7681696,46.46317952,43.3284342,-449.2807845,-822.166588,65.19051237,161.9404682,135.3939085,-29.38137734,300.0854966,-320.9472228,-14.33602883,274.6809149,-219.2019012,62.20124275,-622.9166535,-161.474256,-207.6066299,488.9791534,-143.7986588,89.28692472,-107.0970103,-225.7280305,-100.7719659,85.94232198,79.29034477,174.27421
-316.8500378,-1103.080689,741.6321687,82.75283953,612.304615,204.4031454,-285.0180678,324.0111826,-13.91948134,778.027548,-133.6763574,11.92563927,-218.541034,376.5208162,268.238972,234.0932568,-252.0676485,116.4191197,52.287372,74.02152876,11.11114537,50.24726751,377.7317797,-137.176121,-61.53422164,85.8544235,16.49449264,-194.6340239,138.2773894,-79.71003646,-73.33430663,-10.3403696,176.6490122,202.7962606,-131.82213
-1365.702114,-1371.964253,1964.51393,-712.4120624,236.6636979,-1027.389216,-270.0702685,-884.782872,-358.6083269,445.1671223,-201.389585,-477.031109,-487.1370829,76.26128405,-305.4534588,165.9362182,40.18182165,105.8232306,-119.042532,-30.5801209,-222.0165004,-102.2803464,48.94078671,-495.9343807,267.999696,-19.4573906,136.0960362,-484.7309678,-125.561548,-184.674836,-308.8882573,-268.617081,-143.9046413,-313.0133278,-42.51905072
198.1268771,-614.9556877,813.4563826,-605.1856602,534.3746902,89.25668353,-192.5267107,-103.3857113,343.5957834,516.4875178,404.3108506,4.353894134,-527.5533862,-28.30215349,79.9853366,-291.2320909,6.443362406,27.6461594,-128.2103203,141.0849488,-156.7151908,-267.7291078,-59.53694308,-10.90966414,-43.74601482,-195.4165739,67.41753734,-99.46314426,117.0502356,-280.279741,20.02282722,142.8272216,296.0194379,-117.7195439,137.8714452
261.3438306,-312.138724,1633.440808,-718.7819598,798.9058314,299.1927664,-964.6478636,-333.7601452,-189.1994789,-94.14230739,172.352124,247.4295714,-90.33195791,121.5925157,-230.4125881,676.4956938,28.4446326,162.8379921,136.0898244,-115.9731347,-112.2858837,29.56962834,-275.7836952,-209.0554632,137.0420492,-185.164025,-1.872487278,55.25897614,11.55494248,9.508074436,-176.8310382,145.1885496,133.6838758,-51.72455474,-0.898339412
-9.298936406,-602.3782094,1178.637406,-263.1144221,898.1121386,-163.5296084,23.55526063,505.7738393,-182.6257943,450.3928687,-79.78169409,-332.732847,-185.3994124,169.7950146,263.8825935,129.1390504,-169.8180268,342.9885375,11.83823313,55.92178412,154.9778583,168.8633843,245.5895972,-178.4844351,-230.873517,-2.784947906,-91.17467658,-249.0358838,-99.66889631,55.23784736,-85.54320017,-64.15957342,43.30588418,-58.27381658,-250.1091996
-1014.636573,-670.8044981,588.3682608,40.84353246,-110.4181095,-636.9389012,-221.5790786,-410.3553473,262.0330069,440.2443568,-311.3400022,-3.18552625,-322.9371616,382.1089549,-177.259792,155.0670211,100.2613356,146.9368599,-85.48271955,251.3641266,-57.48907707,-103.7350907,129.9441563,130.0488751,-146.6966868,-18.58193934,39.86075316,245.5084969,-29.55634715,198.6921116,-119.2181438,11.68022105,204.9184063,-6.199154386,129.9941688
643.0330247,-890.0102245,853.048296,66.34210531,1002.438392,-529.9347682,-144.2937843,-276.3933962,142.98105,110.8074225,362.2308211,-225.0813755,-505.0482067,-319.917884,92.9665222,138.1727367,468.7245027,-255.7010078,55.47536764,304.1320135,184.230452,-164.8903482,337.4241717,121.0061419,-154.605015,-348.7720819,149.0674833,56.66290688,335.1701052,-107.5855869,-225.7078311,154.8602022,74.50464445,16.18606652,98.33898088
-552.4854787,-2082.437661,1468.307094,193.9677947,888.5851284,-202.0567246,-169.2495707,-533.1614923,-300.8214833,129.6640501,263.0600018,26.61759285,234.616858,306.9295142,-263.4759453,328.7869991,83.53305667,204.8256015,-158.2608276,-87.12363082,84.73062972,-104.8564053,-56.19561411,296.8700627,-58.08081219,150.0961818,131.8916415,-141.2313531,-219.787887,-290.9588215,-65.46606662,65.56600109,-4.773549315,15.41625795,-143.656758
-727.6435772,-1048.751408,1403.113569,-227.1148852,635.1203492,-494.8211181,-26.69252414,-411.4130594,149.6030502,662.5657496,570.3577116,116.1726053,-703.9544054,232.5853305,-190.1778612,45.24309073,-100.1697205,179.6238396,399.1450867,-95.09176297,159.7663268,-257.3630933,-390.3936174,240.5915717,49.24195843,-117.7464076,-90.23379544,-227.3134862,429.0989845,188.2226638,45.6070887,-30.28676018,375.7956516,131.3996366,-161.664286
144.1188829,-432.1745838,1093.921872,-1015.80835,648.0727413,-44.44326731,-228.1100244,63.57208319,278.4820592,731.4042103,-197.4583438,-128.5254942,-64.06628903,312.1679151,-288.9859046,363.8968293,8.964640387,308.5561661,-162.8591991,-26.38061251,-241.766711,-307.0953546,-95.05311595,-307.7582058,20.7083848,103.2376985,-114.6020204,-142.2462159,-27.70199706,86.24550349,228.5037734,73.48837079,41.41516404,-10.27057208,25.20394747
-751.7460133,-1265.595929,1809.447142,-424.5365817,315.4375513,562.480462,385.6720961,-153.2717495,-399.4195796,278.5630663,77.86623887,-50.86811127,29.42237247,-168.568025,146.3070996,371.379191,254.0009345,-4.809641868,-124.6528566,-201.6643354,395.3596377,-153.5736749,100.9563358,224.6232466,-103.2385247,-100.6146348,226.5040513,36.48724969,32.16837081,-111.3680331,-169.5679539,111.3619638,185.0240281,167.3143342,-29.68568481
369.52032,-402.2413271,485.8265867,-302.4996777,421.2535141,351.7676402,-7.83257039,-589.2765599,157.7058812,576.5531883,123.1112586,-128.4541392,-136.1351957,-27.47337665,-47.81575165,107.7343087,-220.6795435,-64.06187643,-266.1150671,-84.76158214,20.32257665,-449.105111,20.40521359,40.39237478,-279.5273946,42.67934101,52.207983,-189.2289572,165.9318546,-68.2691853,-195.971039,79.51625126,69.51135498,74.46847547,-85.44342462
-77.2744891,-238.9614331,1255.921215,-204.2726946,-67.02746787,-6.409005692,59.26251099,-457.3467678,260.9031402,769.0517625,71.98067476,238.9376574,98.85863292,70.55049602,358.9483594,487.0876984,4.856437823,-129.8172527,-485.3908344,-4.875025556,424.7477387,-256.4728426,-190.3867177,2.706557707,-248.6017119,184.6747565,76.05947586,-83.7317814,20.37305187,34.94907999,-92.2716209,99.82667113,44.71742749,261.8732376,-69.32094519
373.7717257,-712.9223883,721.9442652,71.01083816,349.9965895,76.9576418,-264.1451248,-90.68786453,20.875908,639.4780459,50.08676732,-158.3528199,-396.9687917,-351.9529733,-23.78685715,200.1126169,-8.207735065,362.4498648,146.4137864,-131.1121444,-64.72291057,301.7447307,126.4615828,143.7050329,-23.60767011,-100.8762622,-109.533266,-18.90758628,55.04854301,-105.8040509,29.13812686,134.0743927,-65.56995417,258.7020396,144.0551582
601.2108019,-746.4807472,736.2682975,-694.6249781,869.034178,207.7603669,217.4710886,-821.4912743,-91.18575957,478.7396634,-235.2506519,-76.33169442,-177.327271,-154.7720126,-69.79538795,103.5765508,-498.3188253,112.4843192,213.9772184,83.40407635,-192.3693577,-495.3315974,95.32213629,-106.2054148,-148.7939409,-94.41739144,250.1603908,-45.27499044,-37.3828644,-89.49737585,-134.4069393,210.5594324,70.36594585,-38.16144934,-20.7804072
836.3666488,-1330.782763,1520.181733,127.1200894,423.4799508,-667.1037885,-7.709365297,-645.4935194,-94.19737201,-14.60511593,3.196222194,17.15068424,-72.63208272,-348.5923381,159.8161023,163.9320576,436.7810292,135.653914,-70.08610367,261.192678,138.2000755,-274.9361354,56.56278147,116.6964254,128.1989083,-94.38914202,-49.28668984,-273.5528007,60.86821907,-225.0784191,-98.11927154,46.84997048,197.3876809,117.3687165,-126.4376523
507.9297247,-1165.057821,1788.23899,186.4577171,580.4296802,-867.0372595,-89.78699933,-49.79132351,-80.06004823,611.8968542,113.6291607,73.52913417,-248.6407886,-109.6002556,365.2882051,116.7803211,314.4160587,328.1520586,-215.3640611,117.3879343,-185.7609555,-165.8102827,-107.3587454,92.15377658,116.8369946,-54.23995334,80.97246858,-71.19639377,51.07052657,10.5581983,15.14907559,27.40853929,-127.1069582,-118.1754592,27.84643927
-193.7516105,-876.6873794,1387.450207,-368.4348559,-109.7780539,336.2191938,246.826969,-233.2558007,464.6287545,520.6486921,441.7826749,190.6655877,11.57423694,15.47949531,267.1248508,-31.9312525,310.7894159,380.6870615,-133.7148254,-19.37302759,-102.3154181,-122.0708278,68.52143992,-14.12472289,-181.2822343,-54.15684496,-140.347092,-368.9344939,-187.7717367,-177.6262458,-146.5105522,142.2529397,243.2981281,49.03625135,-87.83255311
-178.882026,-286.4827759,1901.322777,-718.7552949,973.6772516,465.9148786,-476.4760217,-451.8008913,-250.9698145,-62.22135961,122.3168513,362.7031005,-283.19399,217.5449722,-24.07298682,485.6096153,-98.57081001,94.10891189,291.8256604,221.3512956,-254.4774967,-279.9388359,-149.9085571,-86.04714397,1.037613286,-170.9361458,-59.22896704,136.4087255,-50.55233666,211.2532003,-93.39931955,-38.37886214,-85.23538255,-33.19438562,-17.72161251
-913.8287884,-935.3006181,386.7612986,-71.06941589,-16.5871411,-642.2147916,-55.79641385,-297.2560713,-17.51766737,102.5183941,-47.88023632,-58.68866448,-775.7909568,274.6804507,-162.3310125,102.5328977,131.8822587,100.3918779,-6.161222268,-95.81600984,-131.0240504,-90.05353134,-85.45886956,251.7443501,-49.57102721,-0.952506982,-140.7912457,-152.6097435,-83.42041648,142.008821,-45.08657478,-181.1733118,267.3992347,158.5082664,-14.23939678
-526.2367798,-549.5190934,1517.529612,-939.4466555,188.8592857,-217.5784243,-106.9131709,24.85560311,-361.0251382,2.647289574,-65.58809491,48.74927155,301.3322198,-128.101239,-384.2954181,-51.2338866,163.9285053,278.2518091,264.3482355,86.02812214,-80.82922804,-329.8345819,62.92190506,-69.91136,155.1429854,-148.8750482,371.5868399,57.03324299,346.5100237,47.24326041,-203.8471244,134.880912,5.425348816,292.7722535,-54.47587066
-861.0383667,-1275.096236,1155.028082,-458.3993544,923.3032347,12.41206064,-298.9625938,203.4657801,519.3938422,90.09228384,97.98503721,588.2648762,-36.97129281,-42.51324994,-50.10467595,299.3208805,179.7068285,95.09466585,113.4407324,-331.8208136,188.4775256,-16.7776634,79.92537698,-116.0590026,-33.9297236,52.47339939,-175.236242,-371.4321208,231.5674167,91.05104115,-243.5626838,-91.85837855,-183.4575689,-120.0552563,-23.9951844
330.1508978,-1161.737044,757.9927687,-234.2324877,1438.714058,-292.0676349,290.8159354,-208.2641971,-121.3855711,-50.79701463,47.59688219,-118.5828489,-373.4059699,-61.39072703,330.2491875,14.2547359,130.8926568,-103.8965937,5.85850668,67.52473896,199.7709221,-38.58070264,321.2385566,143.8634819,-180.1012749,141.6673226,72.83249725,-14.00108252,89.64737639,54.3773343,-360.9946435,55.33465037,11.79071795,23.98888908,-89.87310141
413.1113835,-1339.312769,1728.349261,-477.8133891,554.4868872,-32.70031081,-263.5470788,92.29710572,-105.9541801,893.1691062,-377.2171235,-219.7142932,-353.1805535,-105.2882953,-305.8984128,368.5546581,372.8466802,-195.9890275,126.9079537,-22.05977833,-5.762401344,-1.675815034,-88.8218385,204.9213985,-62.96937945,-61.27871358,-21.55859943,-374.5586592,49.08765987,-248.9261059,-177.5255696,18.60156146,108.5052897,40.71650556,-101.7048692
-275.2666137,-459.483435,1049.973196,-104.6338935,251.2533341,396.2074129,163.5917558,-95.99515515,165.6223669,693.3936173,369.5711657,131.9655767,30.60521401,-59.63029705,-262.9278703,157.2420641,315.6820115,-144.1763103,69.64993081,88.7714729,-96.65557769,-331.3764872,-133.5450334,-36.14183037,-232.544861,186.504911,106.7997905,45.19232933,141.8305928,126.9342037,162.8301445,-254.3606768,-107.7066883,83.56969162,16.44952416
